article_id,DOI,journal_name,title
2317,https://doi.org/10.1007/s10802-017-0314-5,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,Continued Bullying Victimization from Childhood to Young Adulthood: a Longitudinal Study of Mediating and Protective Factors
5683,https://doi.org/10.1080/10926771.2017.1322655,JOURNAL OF AGGRESSION MALTREATMENT & TRAUMA,Aggression in Children With Reactive Attachment Disorder: A Sign of Deficits in Emotional Regulatory Processes?
4540,https://doi.org/10.1016/j.eatbeh.2018.06.007,EATING BEHAVIORS,"An examination of the associations between pediatric loss of control eating, anxiety, and body composition in children and adolescents"
7727,https://doi.org/10.1177/1550059417736444,CLINICAL EEG AND NEUROSCIENCE,Exploration of the Pathophysiology of Chronic Pain Using Quantitative EEG Source Localization
3270,https://doi.org/10.1017/S1041610217002800,INTERNATIONAL PSYCHOGERIATRICS,A randomized controlled trial examining the impact of aged care residents' written life-stories on aged care staff knowledge and attitudes
5130,https://doi.org/10.1017/S0033291717003014,PSYCHOLOGICAL MEDICINE,Sociodemographic inequalities in the management of depression in adults aged 55 and over: an analysis of English primary care data
1225,https://doi.org/10.1080/13554794.2018.1506039,NEUROCASE,Pathological correlates of white matter hyperintensities in a case of progranulin mutation associated frontotemporal dementia
5865,https://doi.org/10.1017/S0033291717002872,PSYCHOLOGICAL MEDICINE,Age modification of the relationship between C-reactive protein and fatigue: findings from <i>Understanding Society</i> UKHLS)
1945,https://doi.org/10.1002/eat.22830,INTERNATIONAL JOURNAL OF EATING DISORDERS,"Medical findings in 1,026 consecutive adult inpatient-residential eating disordered patients"
7683,https://doi.org/10.1177/0093854817739928,CRIMINAL JUSTICE AND BEHAVIOR,High-Risk Violent Prisoners' Patterns of Change on Parole on the DRAOR's Dynamic Risk and Protective Factors
4277,https://doi.org/10.1037/ser0000171,PSYCHOLOGICAL SERVICES,Gender Differences in Associations Between <i>DSM-5</i> Posttraumatic Stress Disorder Symptom Clusters and Functional Impairment in War Veterans
5404,https://doi.org/10.1016/j.aip.2018.02.001,ARTS IN PSYCHOTHERAPY,"Auditory sensitivity in survivors of torture, political violence and flight-An exploratory study on risks and opportunities of music therapy"
5884,https://doi.org/10.1017/S0033291717003026,PSYCHOLOGICAL MEDICINE,Death by suicide at h Ward level in Northern Ireland
463,https://doi.org/10.17759/cpse.2018070404,CLINICAL PSYCHOLOGY AND SPECIAL EDUCATION,Dynamics of Intermodal Partial Functions and Body Scheme Orientation in Children and Pupils of 5-8 Years
6749,https://doi.org/10.1007/s12671-017-0791-1,MINDFULNESS,Mindfulness-Based Relapse Prevention for Substance Use Disorders: Effects on Cardiac Vagal Control and Craving Under Stress
2132,https://doi.org/10.4088/JCP.16m10730,JOURNAL OF CLINICAL PSYCHIATRY,"Secondary Prevention of Chronic PTSD by Early and Short-Term Administration of Escitalopram: A Prospective Randomized, Placebo-Controlled, Double-Blind Trial"
3958,https://doi.org/10.1037/hea0000620,HEALTH PSYCHOLOGY,"Trajectories of Marital, Parent-Child, and Sibling Conflict During Pediatric Cancer Treatment"
5080,https://doi.org/10.1007/s10802-017-0340-3,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,Self-Competence and Depressive Symptom Trajectories during Adolescence
8417,https://doi.org/10.1080/23279095.2016.1263795,APPLIED NEUROPSYCHOLOGY-ADULT,Test-retest reliability of five frequently used executive tasks in healthy adults
4585,https://doi.org/10.1080/19359705.2018.1427646,JOURNAL OF GAY & LESBIAN MENTAL HEALTH,Evidence of changing patterns in mental health and depressive symptoms for sexual minority adolescents
3734,https://doi.org/10.1111/famp.12353,FAMILY PROCESS,Cardiovascular Reactivity During Marital Conflict in Laboratory and Naturalistic Settings: Differential Associations with Relationship and Individual Functioning Across Contexts
7066,https://doi.org/10.1037/fam0000382,JOURNAL OF FAMILY PSYCHOLOGY,Psychometric Evaluation of a Measure of Intimate Partner Communication During Deployment
6100,https://doi.org/10.1007/s10865-017-9901-8,JOURNAL OF BEHAVIORAL MEDICINE,The effect of Mindfulness-Based Stress Reduction on wound healing: a preliminary study
3071,https://doi.org/10.1002/capr.12191,COUNSELLING & PSYCHOTHERAPY RESEARCH,Therapeutic change in young people-A qualitative investigation of client and therapist perspectives
1954,https://doi.org/10.1007/s12671-017-0801-3,MINDFULNESS,The Effect of Mindfulness on Relationship Satisfaction via Perceived Responsiveness: Findings from a Dyadic Study of Heterosexual Romantic Partners
4249,https://doi.org/10.1177/1073191116659739,ASSESSMENT,The Mobility Inventory for Agoraphobia Avoidance Alone Scale: Factor Structure and Psychometric Properties of Subscales
7105,https://doi.org/10.1111/jmft.12258,JOURNAL OF MARITAL AND FAMILY THERAPY,"Commitment, Forgiveness, and Relationship Self-Regulation: An Actor Partner Interdependence Model of Relationship Virtues and Relationship Effort in Couple Relationships"
6030,https://doi.org/10.1037/vio0000169,PSYCHOLOGY OF VIOLENCE,Differences in the Type and Sequence Order of Self-Defense Behaviors During a High-Risk Victimization Scenario: Impact of Prior Sexual Victimization
49,https://doi.org/10.1080/21642850.2018.1491797,HEALTH PSYCHOLOGY AND BEHAVIORAL MEDICINE,The impact of an emotionally expressive writing intervention on eating pathology in female students
156,https://doi.org/10.1177/2055102918804664,HEALTH PSYCHOLOGY OPEN,Socioeconomic status differences in food consumption following a laboratory-induced stressor
2218,https://doi.org/10.1016/j.jsat.2017.12.011,JOURNAL OF SUBSTANCE ABUSE TREATMENT,Identification of heavy drinking in the 10-item AUDIT: Results from a prospective study among 18-21 years old non-dependent German males
4388,https://doi.org/10.1037/ccp0000325,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,Relation of Self-Weighing to Future Weight Gain and Onset of Disordered Eating Symptoms
4244,https://doi.org/10.1177/1073191116669784,ASSESSMENT,How Small Is Big: Sample Size and Skewness
2767,https://doi.org/10.1007/s10865-018-9931-x,JOURNAL OF BEHAVIORAL MEDICINE,Psychosocial and demographic predictors of postpartum physical activity
5959,https://doi.org/10.1177/2167702617739973,CLINICAL PSYCHOLOGICAL SCIENCE,Sex Differences in the Cortisol Response to the Trier Social Stress Test in Depressed and Nondepressed Adolescents
3185,https://doi.org/10.5127/jep.062117,JOURNAL OF EXPERIMENTAL PSYCHOPATHOLOGY,An experimental manipulation of negative metacognitive beliefs in non-clinical paranoia: Effects on intrusions and state anxiety
7195,https://doi.org/10.1037/hea0000572,HEALTH PSYCHOLOGY,"Interaction Between Self-Regulation, Intentions and Implicit Attitudes in the Prediction of Physical Activity Among Persons With Obesity"
2654,https://doi.org/10.1017/S104161021800011X,INTERNATIONAL PSYCHOGERIATRICS,Use of FDA approved medications for Alzheimer's disease in mild dementia is associated with reduced informal costs of care
2693,https://doi.org/10.1002/bin.1639,BEHAVIORAL INTERVENTIONS,Comparing two variations of the high-probability instructional sequence to improve food consumption with a child with autism
8084,https://doi.org/10.1016/j.ijchp.2017.09.002,INTERNATIONAL JOURNAL OF CLINICAL AND HEALTH PSYCHOLOGY,"The link between stress, well-being, and psychological flexibility during an Acceptance and Commitment Therapy self-help intervention"
3698,https://doi.org/10.1007/s10802-017-0375-5,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,Altered White-Matter Microstructure in Conduct Disorder Is Specifically Associated with Elevated Callous-Unemotional Traits
5003,https://doi.org/10.1007/s10484-018-9389-1,APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK,Resting Heart Rate Variability and the Effects of Biofeedback Intervention in Women with Low-Risk Pregnancy and Prenatal Childbirth Fear
4828,https://doi.org/10.1016/j.jsat.2018.05.002,JOURNAL OF SUBSTANCE ABUSE TREATMENT,Substance use outcomes for mindfulness based relapse prevention are partially mediated by reductions in stress: Results from a randomized trial
3945,https://doi.org/10.1037/hea0000595,HEALTH PSYCHOLOGY,Predictors of Response to Brief CBT in Patients With Cardiopulmonary Conditions
1939,https://doi.org/10.4088/JCP.16m11371,JOURNAL OF CLINICAL PSYCHIATRY,Executive Function Predicts Antidepressant Treatment Noncompletion in Late-Life Depression
5412,https://doi.org/10.1016/j.ijchp.2017.11.003,INTERNATIONAL JOURNAL OF CLINICAL AND HEALTH PSYCHOLOGY,Predictive validity of the Sidorkiewicz instrument in Spanish: Assessing individual drug adherence in psychiatric patients
7594,https://doi.org/10.1037/hea0000566,HEALTH PSYCHOLOGY,"A Life-Stress, Emotional Awareness, and Expression Interview for Primary Care Patients With Medically Unexplained Symptoms: A Randomized Controlled Trial"
2486,https://doi.org/10.1017/S1041610218000741,INTERNATIONAL PSYCHOGERIATRICS,"How couples with dementia experience healthcare, lifestyle, and everyday decision-making"
5947,https://doi.org/10.1080/10538712.2018.1443303,JOURNAL OF CHILD SEXUAL ABUSE,Examining the Effects of a Service-Trained Facility Dog on Stress in Children Undergoing Forensic Interview for Allegations of Child Sexual Abuse
4721,https://doi.org/10.1017/bec.2018.12,BEHAVIOUR CHANGE,Testing for Depressive Realism in a Clinically Depressed Sample
542,https://doi.org/10.1177/0002764218810740,AMERICAN BEHAVIORAL SCIENTIST,Asian Americans: Eurogamy by Asian Women
6843,https://doi.org/10.1080/10503307.2016.1189619,PSYCHOTHERAPY RESEARCH,This is what I need a clinical feedback system to do for me: A qualitative inquiry into therapists' and patients' perspectives
7110,https://doi.org/10.1016/j.eatbeh.2018.02.007,EATING BEHAVIORS,Similarities and differences between families who have frequent and infrequent family meals: A qualitative investigation of low-income and minority households
3631,https://doi.org/10.1016/j.jbtep.2018.06.003,JOURNAL OF BEHAVIOR THERAPY AND EXPERIMENTAL PSYCHIATRY,Differential roles of resistance to proactive interference and suppression of prepotent responses in overgeneral memory
5225,https://doi.org/10.1037/pha0000189,EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY,Is Shame a Proximal Trigger for Drinking? A Daily Process Study With a Community Sample
5322,https://doi.org/10.1080/00224499.2017.1372352,JOURNAL OF SEX RESEARCH,"Out of ""Objectification Limelight""? The Contribution of Body Appreciation to Sexual Adjustment in Midlife Women"
7538,https://doi.org/10.1016/j.addbeh.2018.01.029,ADDICTIVE BEHAVIORS,Alcohol expectancies pre-and post-alcohol use disorder treatment: Clinical implications
1975,https://doi.org/10.1002/da.22731,DEPRESSION AND ANXIETY,"In rape trauma PTSD, patient characteristics indicate which trauma-focused treatment they are most likely to complete"
6535,https://doi.org/10.1177/1073191117706020,ASSESSMENT,Incremental Validity of Self- and Informant Report of Personality Disorders in Later Life
4494,https://doi.org/10.1177/2167702618755321,CLINICAL PSYCHOLOGICAL SCIENCE,Does Getting Stigma Under the Skin Make It Thinner? Emotion Regulation as a Stress-Contingent Mediator of Stigma and Mental Health
6412,https://doi.org/10.1177/0002764218756924,AMERICAN BEHAVIORAL SCIENTIST,Paradoxes of Polarization: Democracy's Inherent Division and the (Anti-) Populist Challenge
5642,https://doi.org/10.1177/0002764218768862,AMERICAN BEHAVIORAL SCIENTIST,"Exploring the Social and Solidarity Economy Sector in Greece, Spain, and Switzerland in Times of Crisis"
7289,https://doi.org/10.1002/da.22723,DEPRESSION AND ANXIETY,Posttraumatic stress disorder (PTSD) and complex PTSD (CPTSD) as per ICD-11 proposals: A population study in Israel
1625,https://doi.org/10.1017/S0033291717002963,PSYCHOLOGICAL MEDICINE,Association of preterm birth with ADHD-like cognitive impairments and additional subtle impairments in attention and arousal malleability
3359,https://doi.org/10.4081/hpr.2018.7466,HEALTH PSYCHOLOGY RESEARCH,A cross-sectional study for the impact of coping strategies on mental health disorders among psychiatric nurses
4955,https://doi.org/10.1080/00207411.2017.1377804,INTERNATIONAL JOURNAL OF MENTAL HEALTH,Analysis of quantitative and qualitative measures of attachment in patients with fibromyalgia: The influence on nursing care
1488,https://doi.org/10.1037/pas0000618,PSYCHOLOGICAL ASSESSMENT,Test-Retest Reliability and Practice Effects of a Computerized Neuropsychological Battery: A Solution-Oriented Approach
868,https://doi.org/10.1007/s10608-018-9943-4,COGNITIVE THERAPY AND RESEARCH,The Role of Anxiety Sensitivity in the Relationship Between Emotion Dysregulation and Internalizing Psychopathology Among Trauma-Exposed Inpatient Adolescents
7078,https://doi.org/10.1037/fam0000360,JOURNAL OF FAMILY PSYCHOLOGY,Early Cumulative Risk Predicts Externalizing Behavior at Age 10: The Mediating Role of Adverse Parenting
981,https://doi.org/10.1080/15332691.2017.1372836,JOURNAL OF COUPLE & RELATIONSHIP THERAPY-INNOVATIONS IN CLINICAL AND EDUCATIONAL INTERVENTIONS,Individual Personality and Emotional Readiness Characteristics Associated with Marriage Preparation Outcomes of Perceived Helpfulness and Change
5524,https://doi.org/10.1002/jclp.22560,JOURNAL OF CLINICAL PSYCHOLOGY,National norms for the expanded version of the inventory of depression and anxiety symptoms (IDAS-II)
8186,https://doi.org/10.1007/s10508-016-0932-y,ARCHIVES OF SEXUAL BEHAVIOR,"Comparing Self-Reported Demographic and Sexual Behavioral Factors Among Men Who Have Sex with Men Recruited Through Mechanical Turk, Qualtrics, and a HIV/STI Clinic-Based Sample: Implications for Researchers and Providers"
5345,https://doi.org/10.1177/1073191116656796,ASSESSMENT,Rates of Abnormally Low TOPF Word Reading Scores in Individuals Failing Versus Passing Performance Validity Testing
605,https://doi.org/10.1016/j.aip.2017.12.007,ARTS IN PSYCHOTHERAPY,Psychodrama in therapeutic communities for drug addiction: A study of four cases investigated using idiographic change process analysis
1828,https://doi.org/10.1007/s10865-018-9929-4,JOURNAL OF BEHAVIORAL MEDICINE,Parents have both implicit and explicit biases against children with obesity
3936,https://doi.org/10.1037/pas0000566,PSYCHOLOGICAL ASSESSMENT,Method Biases in Single-Source Personality Assessments
7526,https://doi.org/10.1080/10538712.2017.1390715,JOURNAL OF CHILD SEXUAL ABUSE,The Secret of Intrafamilial Child Sexual Abuse: Who Keeps It and How?
4032,https://doi.org/10.1016/j.jcbs.2018.07.007,JOURNAL OF CONTEXTUAL BEHAVIORAL SCIENCE,Validation of the Hungarian version of the Acceptance and Action Questionnaire-II (AAQ-II)
2813,https://doi.org/10.1016/j.beth.2018.02.005,BEHAVIOR THERAPY,Development of a Distance-Based Effect Size Metric for Single-Case Research: Ratio of Distances
4743,https://doi.org/10.1002/da.22774,DEPRESSION AND ANXIETY,Finding factors that predict treatment-resistant depression: Results of a cohort study
5893,https://doi.org/10.1080/00952990.2018.1427103,AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,Gender differences in substance use treatment and substance use among adults on probation
928,https://doi.org/10.1007/s10591-018-9465-y,CONTEMPORARY FAMILY THERAPY,Comparing the Effectiveness of the Treatment of a Monotheistic Fabric and the Treatment of Thematic Relationships on Marital Violence and Couples' Coping Strategies
978,https://doi.org/10.1016/j.janxdis.2018.09.003,JOURNAL OF ANXIETY DISORDERS,"Moving toward a metacognitive conceptualization of cyberchondria: Examining the contribution of metacognitive beliefs, beliefs about rituals, and stop signals"
2983,https://doi.org/NA,AMERICAN INDIAN AND ALASKA NATIVE MENTAL HEALTH RESEARCH,"IN-HOSPITAL MORTALITY, LENGTH OF STAY, AND DISCHARGE DISPOSITION IN A COHORT OF RURAL AND URBAN AMERICAN INDIANS AND ALASKA NATIVES"
5498,https://doi.org/10.1002/cpp.2169,CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,Ambivalence resolution in brief psychotherapy for depression
1078,https://doi.org/10.2989/17280583.2018.1485570,JOURNAL OF CHILD AND ADOLESCENT MENTAL HEALTH,The TEAM model for mental health promotion among school-going adolescents
6531,https://doi.org/10.1007/s10508-017-1009-2,ARCHIVES OF SEXUAL BEHAVIOR,"Internalized Homophobia and Drug Use in a National Cohort of Gay and Bisexual Men: Examining Depression, Sexual Anxiety, and Gay Community Attachment as Mediating Factors"
7380,https://doi.org/10.1080/09638237.2017.1340601,JOURNAL OF MENTAL HEALTH,The replacement of assertive outreach services by reinforcing local community teams: a replication study reporting comparative outcomes and patient reported experience
6891,https://doi.org/10.1080/00224499.2017.1415291,JOURNAL OF SEX RESEARCH,Family Functioning and Mental Health of Transgender and Gender-Nonconforming Youth in the Trans Teen and Family Narratives Project
3337,https://doi.org/10.1016/j.aip.2018.07.001,ARTS IN PSYCHOTHERAPY,"Cinema, aesthetics and narrative: Cinema as therapy in substance use disorders"
3783,https://doi.org/10.1007/s10865-018-9926-7,JOURNAL OF BEHAVIORAL MEDICINE,Project SHINE: effects of a randomized family-based health promotion program on the physical activity of African American parents
4060,https://doi.org/10.1016/j.janxdis.2018.07.001,JOURNAL OF ANXIETY DISORDERS,Children with social anxiety disorder show blunted pupillary reactivity and altered eye contact processing in response to emotional faces: Insights from pupillometry and eye movements
3731,https://doi.org/10.1002/da.22740,DEPRESSION AND ANXIETY,Evaluating dimensional models of psychopathology in outpatients diagnosed with emotional disorders: A cautionary tale
335,https://doi.org/10.1016/j.invent.2018.06.004,INTERNET INTERVENTIONS-THE APPLICATION OF INFORMATION TECHNOLOGY IN MENTAL AND BEHAVIOURAL HEALTH,Evaluation of a brief unguided psychological online intervention for depression: A controlled trial including exploratory moderator analyses
6275,https://doi.org/10.1177/1550059417708914,CLINICAL EEG AND NEUROSCIENCE,Prepulse Inhibition of the Auditory Off-Response: A Magnetoencephalographic Study
5181,https://doi.org/10.1080/87568225.2017.1388754,JOURNAL OF COLLEGE STUDENT PSYCHOTHERAPY,Improving Coping Self-Efficacy Among Distressed Students After Exposure to University Mass Violence: A Pilot Online Intervention
5140,https://doi.org/10.1037/neu0000442,NEUROPSYCHOLOGY,External Modulation of the Sustained Attention Network in Traumatic Brain Injury
4778,https://doi.org/10.1016/j.janxdis.2018.05.002,JOURNAL OF ANXIETY DISORDERS,Social interaction anxiety and personality traits predicting engagement in health risk sexual behaviors
7522,https://doi.org/10.1080/10538712.2017.1390716,JOURNAL OF CHILD SEXUAL ABUSE,Speaking With and Without WordsAn Analysis of Foster Children's Expressions and Behaviors That Are Suggestive of Prior Sexual Abuse
4625,https://doi.org/10.1111/jmft.12266,JOURNAL OF MARITAL AND FAMILY THERAPY,"THE ROLE OF PARENTAL POSTTRAUMATIC STRESS, MARITAL ADJUSTMENT, AND DYADIC SELF-DISCLOSURE IN INTERGENERATIONAL TRANSMISSION OF TRAUMA: A FAMILY SYSTEM APPROACH"
7342,https://doi.org/10.1111/cp.12103,CLINICAL PSYCHOLOGIST,Suicidal women may risk their lives but not their social relationships
6417,https://doi.org/10.1177/0002764218756916,AMERICAN BEHAVIORAL SCIENTIST,"Covering Mass Murder: An Experimental Examination of the Effect of News FocusKiller, Victim, or Heroon Reader Interest"
94,https://doi.org/10.1176/appi.psychotherapy.20180031,AMERICAN JOURNAL OF PSYCHOTHERAPY,Metacognitive Reflection and Insight Therapy (MERIT) for Persons With a Schizophrenia Spectrum Disorder and Interpersonal Trauma
6323,https://doi.org/10.1007/s10508-017-1014-5,ARCHIVES OF SEXUAL BEHAVIOR,"The Complexity of Family Reactions to Identity among Homeless and College Lesbian, Gay, Bisexual, Transgender, and Queer Young Adults"
2352,https://doi.org/10.1016/j.jsat.2017.02.011,JOURNAL OF SUBSTANCE ABUSE TREATMENT,The Los Angeles County hub-and-provider network for promoting the sustained use of extended-release naltrexone (XR-NTX) in Los Angeles County (2010-2015)
5050,https://doi.org/10.1080/20008198.2018.1478583,EUROPEAN JOURNAL OF PSYCHOTRAUMATOLOGY,The Parent Trauma Response Questionnaire (PTRQ): development and preliminary validation
5956,https://doi.org/10.1177/2167702617745640,CLINICAL PSYCHOLOGICAL SCIENCE,Longitudinal Network Stability of the Functional Impairment of Anxiety and Depression
5486,https://doi.org/10.1177/0002764218764253,AMERICAN BEHAVIORAL SCIENTIST,Democratic Digital Inequalities: Threat and Opportunity in Online Citizenship From Motivation and Ability
3188,https://doi.org/10.5127/pr.035714,JOURNAL OF EXPERIMENTAL PSYCHOPATHOLOGY,Embodied cognition and emotional disorders: Embodiment and abstraction in understanding depression
6252,https://doi.org/10.1177/0093854818760643,CRIMINAL JUSTICE AND BEHAVIOR,"Psychopathology of Stalking Offenders: Examining the Clinical, Demographic, and Stalking Characteristics of a Community-Based Sample"
601,https://doi.org/10.1002/jts.22345,JOURNAL OF TRAUMATIC STRESS,Posttraumatic Stress Disorder and Cancer Risk: A Nested Case-Control Study
3614,https://doi.org/10.1037/neu0000449,NEUROPSYCHOLOGY,Differential Effects of Cognition-Focused Interventions for People With Alzheimer's Disease: A Meta-Analysis
2151,https://doi.org/10.1016/j.bodyim.2018.02.006,BODY IMAGE,Psychometric evaluation and sex invariance of the Spanish version of the Body and Appearance Self-Conscious Emotions Scale
1282,https://doi.org/10.1007/s10608-018-9925-6,COGNITIVE THERAPY AND RESEARCH,Posttraumatic Cognitions and Suicidal Ideation Among Veterans Receiving PTSD Treatment
4006,https://doi.org/10.1080/17432979.2018.1475421,BODY MOVEMENT AND DANCE IN PSYCHOTHERAPY,Unconscious seduction: Desire and disability in dance/movement therapy
7561,https://doi.org/NA,COGNITIVE AND BEHAVIORAL PRACTICE,Development and Preliminary Feasibility Study of a Brief Behavioral Activation Mobile Application (Behavioral Apptivation) to Be Used in Conjunction With Ongoing Therapy
4939,https://doi.org/10.4088/JCP.17m11707,JOURNAL OF CLINICAL PSYCHIATRY,Psychometrics of the Self-Report Concise Associated Symptoms Tracking Scale (CAST-SR): Results From the STRIDE (CTN-0037) Study
197,https://doi.org/10.1080/19317611.2018.1491921,INTERNATIONAL JOURNAL OF SEXUAL HEALTH,Are Online Sexual Activities and Sexting Good for Adults' Sexual Well-Being? Results From a National Online Survey
1216,https://doi.org/10.1017/S1355617718000267,JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,Evaluating Proactive Strategy in Patients With OCD During Stop Signal Task
8400,https://doi.org/10.1080/15374416.2017.1417860,JOURNAL OF CLINICAL CHILD AND ADOLESCENT PSYCHOLOGY,"Prevalence of Parent-Reported ADHD Diagnosis and Associated Treatment Among US Children and Adolescents, 2016"
1217,https://doi.org/10.1016/j.bodyim.2018.08.009,BODY IMAGE,"""You look great!"": The effect of viewing appearance-related Instagram comments on women's body image"
5545,https://doi.org/10.1002/eat.22852,INTERNATIONAL JOURNAL OF EATING DISORDERS,Distorted weight perception correlates with disordered eating attitudes in Kuwaiti college women
1073,https://doi.org/10.1016/j.ijchp.2018.07.001,INTERNATIONAL JOURNAL OF CLINICAL AND HEALTH PSYCHOLOGY,Global Collaborative Team Performance for the Revision of the International Classification of Diseases: A Case Study of the World Health Organization Field Studies Coordination Group
6604,https://doi.org/10.1017/S0033291717002513,PSYCHOLOGICAL MEDICINE,Specific amygdala response to masked fearful faces in post-traumatic stress relative to other anxiety disorders
5142,https://doi.org/10.1016/j.brat.2018.04.002,BEHAVIOUR RESEARCH AND THERAPY,The effects of cognitive-behavior therapy for depression on repetitive negative thinking: A meta-analysis
3841,https://doi.org/10.1007/s10608-018-9916-7,COGNITIVE THERAPY AND RESEARCH,Emotion Specific Effects on Attentional Bias Among Women with Shape and Weight Concerns
5497,https://doi.org/10.1002/cpp.2177,CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,Mentalizing countertransference? A model for research on the elaboration of countertransference experience in psychotherapy
8324,https://doi.org/10.1080/0092623X.2017.1405308,JOURNAL OF SEX & MARITAL THERAPY,"Anxiety, Dispositional Mindfulness, and Sexual Desire in Men Consulting in Clinical Sexology: A Mediational Model"
2101,https://doi.org/10.1037/pas0000551,PSYCHOLOGICAL ASSESSMENT,"Personality and Mental Health Treatment: Traits as Predictors of Presentation, Usage, and Outcome"
1083,https://doi.org/10.1037/hea0000659,HEALTH PSYCHOLOGY,"Self-Perceived Overweight, Weight Loss Attempts, and Weight Gain: Evidence From Two Large, Longitudinal Cohorts"
6981,https://doi.org/10.1037/tra0000261,PSYCHOLOGICAL TRAUMA-THEORY RESEARCH PRACTICE AND POLICY,"Relationships Among Traumatic Experiences, PTSD, and Posttraumatic Growth for Police Officers: A Path Analysis"
