article_id,DOI,journal_name,title
2750,https://doi.org/10.1037/rep0000243,REHABILITATION PSYCHOLOGY,Functional Independence After Acquired Brain Injury: Prospective Effects of Health Self-Efficacy and Cognitive Impairment
6231,https://doi.org/10.1007/s10896-018-9954-7,JOURNAL OF FAMILY VIOLENCE,Economic Burden of Child Exposure to Intimate Partner Violence in the United States
228,https://doi.org/10.1080/15532739.2018.1500966,INTERNATIONAL JOURNAL OF TRANSGENDERISM,Family support and discrimination and their relationship to psychological distress and resilience amongst transgender people
2041,https://doi.org/10.1037/tra0000319,PSYCHOLOGICAL TRAUMA-THEORY RESEARCH PRACTICE AND POLICY,Association of Posttraumatic Nightmares and Psychopathology in a Military Sample
1593,https://doi.org/10.1080/0092623X.2017.1405312,JOURNAL OF SEX & MARITAL THERAPY,Clinical Factors Negatively Impacting Sexual Relationships in Men With Peyronie's Disease
1198,https://doi.org/10.1016/j.jcbs.2018.06.008,JOURNAL OF CONTEXTUAL BEHAVIORAL SCIENCE,Development of an ACT prototype for therapeutic skill assessment
4099,https://doi.org/10.1007/s10591-017-9422-1,CONTEMPORARY FAMILY THERAPY,Learning Outcome of a Family Therapy Training Course for Psychiatric Nurses in a Chinese Context
8503,https://doi.org/10.1016/j.addbeh.2017.09.015,ADDICTIVE BEHAVIORS,Smoking and drinking behaviors of military spouses: Findings from the Millennium Cohort Family Study
6282,https://doi.org/10.1177/1359105316651709,JOURNAL OF HEALTH PSYCHOLOGY,Citizenship in a time of HIV: Understanding medical adult male circumcision in South Africa
4577,https://doi.org/10.1177/1359105316643378,JOURNAL OF HEALTH PSYCHOLOGY,"Gender nonconformity and mental health among lesbian, gay, and bisexual adults: Homophobic stigmatization and internalized homophobia as mediators"
7013,https://doi.org/10.1080/20008198.2018.1443672,EUROPEAN JOURNAL OF PSYCHOTRAUMATOLOGY,Pre-deployment dissociation and personality as risk factors for post-deployment post-traumatic stress disorder in Danish soldiers deployed to Afghanistan
6086,https://doi.org/10.1093/arclin/acx129,ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,The Integrated Care Team Approach of the Department of Veterans Affairs (VA): Geriatric Primary Care
1774,https://doi.org/10.1007/s10508-018-1147-1,ARCHIVES OF SEXUAL BEHAVIOR,Casual Sexual Scripts on the Screen: A Quantitative Content Analysis
1499,https://doi.org/10.1080/15532739.2018.1450798,INTERNATIONAL JOURNAL OF TRANSGENDERISM,"Supporting families of transgender children/youth: Parents speak on their experiences, identity, and views"
2953,https://doi.org/10.1016/j.jsat.2018.08.011,JOURNAL OF SUBSTANCE ABUSE TREATMENT,Buprenorphine treatment formulations: Preferences among persons in opioid withdrawal management
3159,https://doi.org/10.1080/16506073.2018.1466909,COGNITIVE BEHAVIOUR THERAPY,Brief report: sudden gains in cognitive-behavioral group therapy and group psychotherapy for social anxiety disorder among college students
2544,https://doi.org/10.1037/pst0000175,PSYCHOTHERAPY,Therapist Empathy and Client Outcome: An Updated Meta-Analysis
2266,https://doi.org/10.1002/hup.2645,HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,"Short circuit: Disaggregation of adrenocorticotropic hormone and cortisol levels in HIV-positive, methamphetamine-using men who have sex with men"
6476,https://doi.org/10.1037/fam0000353,JOURNAL OF FAMILY PSYCHOLOGY,Coparenting in the Family of Origin and New Parents' Couple Relationship Functioning
110,https://doi.org/10.1080/13554794.2019.1590603,NEUROCASE,Clinical presentation of rapidly progressive familial Danish dementia
1143,https://doi.org/10.1037/fam0000451,JOURNAL OF FAMILY PSYCHOLOGY,Family Support: A Possible Buffer Against Disruptive Events for Individuals With and Without Remitted Depression
619,https://doi.org/10.2989/17280583.2018.1533838,JOURNAL OF CHILD AND ADOLESCENT MENTAL HEALTH,Students' self-reported fears and the perceived origins thereof
27,https://doi.org/10.1080/10720162.2019.1565848,SEXUAL ADDICTION & COMPULSIVITY-THE JOURNAL OF TREATMENT AND PREVENTION,"Self-identification as a pornography addict: examining the roles of pornography use, religiousness, and moral incongruence"
1134,https://doi.org/10.1002/eat.22899,INTERNATIONAL JOURNAL OF EATING DISORDERS,A path to defining excellence in intensive treatment for eating disorders
1753,https://doi.org/10.1080/02791072.2017.1368747,JOURNAL OF PSYCHOACTIVE DRUGS,Nonmedical Opioid Use in Relation to Recency of Heroin Use in a Nationally Representative Sample of Adults in the United States
7068,https://doi.org/10.1037/pas0000484,PSYCHOLOGICAL ASSESSMENT,Measuring Working Memory in the Spanish Population: Validation of a Multiple Shortened Complex Span Task
4623,https://doi.org/10.1111/1467-6427.12184,JOURNAL OF FAMILY THERAPY,Taking conversations forward: a systemic exercise for teams threatened by service restructures
4363,https://doi.org/10.1007/s12671-017-0853-4,MINDFULNESS,The Association Between Trait Mindfulness and Cardiovascular Reactivity During Marital Conflict
5485,https://doi.org/10.1017/S1754470X18000028,COGNITIVE BEHAVIOUR THERAPIST,Imagery rescripting of traumatic memories for panic disorder: an exploratory study
3658,https://doi.org/10.1080/00207144.2018.1494432,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL HYPNOSIS,Systematic Review of the Effectiveness of Hypnosis for the Management of Headache
2541,https://doi.org/10.1016/j.jsat.2018.09.005,JOURNAL OF SUBSTANCE ABUSE TREATMENT,Effectiveness of Integrated Dual Diagnosis Treatment (IDDT) in severe mental illness outpatients with a co-occurring substance use disorder
5967,https://doi.org/10.1177/0002764218760370,AMERICAN BEHAVIORAL SCIENTIST,"You're (Not) Welcome: The Impact of Symbolic Boundaries, Intergroup Contact, and Experiences With Discrimination on Immigration Attitudes"
3409,https://doi.org/10.1037/fam0000453,JOURNAL OF FAMILY PSYCHOLOGY,Does Support Need to Be Seen? Daily Invisible Support Promotes Next Day Relationship Well-Being
2148,https://doi.org/10.1016/j.addbeh.2018.02.027,ADDICTIVE BEHAVIORS,Alcohol use and alcohol/marijuana use during the most recent sexual experience differentially predict characteristics of the sexual experience among sexually active young adult drinkers
1734,https://doi.org/10.1016/j.addbeh.2017.11.038,ADDICTIVE BEHAVIORS,"Obtaining continuous BrAC/BAC estimates in the field: A hybrid system integrating transdermal alcohol biosensor, <i>Intellidrink</i> smartphone app, and <i>BrAC Estimator</i> software tools"
3530,https://doi.org/10.1080/10926771.2017.1370053,JOURNAL OF AGGRESSION MALTREATMENT & TRAUMA,The Role of Functions of Aggression in Associations Between Behavioral Inhibition and Activation and Mental Health Outcomes
1020,https://doi.org/10.1177/1550059417747436,CLINICAL EEG AND NEUROSCIENCE,NREM Sleep and Antiepileptic Medications Modulate Epileptiform Activity by Altering Cortical Synchrony
1236,https://doi.org/10.1002/da.22818,DEPRESSION AND ANXIETY,Maternal depression alters stress and immune biomarkers in mother and child
1535,https://doi.org/10.1037/fam0000427,JOURNAL OF FAMILY PSYCHOLOGY,A 7-Year Longitudinal Study of Sexual Minority Young Men's Parental Relationships and Mental Health
1616,https://doi.org/NA,AMERICAN INDIAN AND ALASKA NATIVE MENTAL HEALTH RESEARCH,PHYSICAL ACTIVITY AMONG NAVAJO CANCER SURVIVORS: A QUALITATIVE STUDY
6672,https://doi.org/10.1037/neu0000402,NEUROPSYCHOLOGY,Tool Use in Left-Brain-Damaged Patients: Difficulties in Reasoning but Not in Estimating the Physical Properties of Objects
5875,https://doi.org/10.1017/S0033291717002719,PSYCHOLOGICAL MEDICINE,Trait and facet-level predictors of first-onset depressive and anxiety disorders in a community sample of adolescent girls
6968,https://doi.org/10.1007/s10880-017-9524-9,JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,Differences in Attitudes Toward Immunosuppressant Therapy in a Multi-ethnic Sample of Kidney Transplant Recipients
4839,https://doi.org/10.1002/bin.1521,BEHAVIORAL INTERVENTIONS,An examination of behavioral treatment wording on acceptability and understanding
8392,https://doi.org/10.1080/00223891.2017.1306781,JOURNAL OF PERSONALITY ASSESSMENT,The Centrality of the Response Process in Construct Validity: An Illustration via the Rorschach Space Response
925,https://doi.org/10.1007/s41811-018-0027-8,INTERNATIONAL JOURNAL OF COGNITIVE THERAPY,Cognitive Therapy or Behavioral Activation for Major Depressive Disorder in Dutch Mental Health Care: Pilot Effectiveness and Process Trial
5806,https://doi.org/10.1016/j.bodyim.2018.02.009,BODY IMAGE,A randomised-controlled trial investigating potential underlying mechanisms of a functionality-based approach to improving women's body image
4254,https://doi.org/10.1016/j.jsat.2018.06.013,JOURNAL OF SUBSTANCE ABUSE TREATMENT,"Recurrent use of inpatient withdrawal management services: Characteristics, service use, and cost among Medicaid clients"
7085,https://doi.org/10.1037/fam0000333,JOURNAL OF FAMILY PSYCHOLOGY,Communication and Connection During Deployment: A Daily-Diary Study From the Perspective of At-Home Partners
1251,https://doi.org/10.1002/eat.22930,INTERNATIONAL JOURNAL OF EATING DISORDERS,A feasibility study of a 2-week self-compassionate letter-writing intervention for nontreatment seeking individuals with typical and atypical anorexia nervosa
6698,https://doi.org/10.1002/bin.1520,BEHAVIORAL INTERVENTIONS,Further evaluation of latency measures in the assessment and treatment of severe self-injurious behavior
4194,https://doi.org/10.1080/17437199.2018.1437551,HEALTH PSYCHOLOGY REVIEW,Harnessing centred identity transformation to reduce executive function burden for maintenance of health behaviour change: the Maintain IT model
7591,https://doi.org/NA,BEHAVIOR THERAPY,"Honoring the Past, Envisioning the Future: ABCT's 50th Anniversary Presidential Address"
4916,https://doi.org/10.1002/jts.22291,JOURNAL OF TRAUMATIC STRESS,"Adults with Comorbid Posttraumatic Stress Disorder, Alcohol Use Disorder, and Opioid Use Disorder: The Effectiveness of Modified Prolonged Exposure"
5333,https://doi.org/10.1037/pst0000141,PSYCHOTHERAPY,Do Clinicians Really Use Feedback-Monitoring Systems? A Qualitative Analysis of 16 Group Leaders
1333,https://doi.org/10.1007/s11089-018-0817-1,PASTORAL PSYCHOLOGY,"Integrating Divine Attachment Theory and the Enneagram to Help Clients of Abuse Heal in Their Images of Self, Others, and God"
6827,https://doi.org/10.1080/0092623X.2017.1321596,JOURNAL OF SEX & MARITAL THERAPY,Male-Centric and Female-Centric Pornography Consumption: Relationship With Sex Life and Attitudes in Young Adults
8126,https://doi.org/10.1037/tra0000304,PSYCHOLOGICAL TRAUMA-THEORY RESEARCH PRACTICE AND POLICY,"Self-Affirmation Attenuates Death-Thought Accessibility After Mortality Salience, But Not Among A High Post-Traumatic Stress Sample"
826,https://doi.org/10.1007/s40617-018-0247-7,BEHAVIOR ANALYSIS IN PRACTICE,Incorporating Interview-Informed Functional Analyses into Practice
6569,https://doi.org/NA,BEHAVIOR THERAPY,Visual Attention to Pictorial Food Stimuli in Individuals With Night Eating Syndrome: An Eye-Tracking Study
4076,https://doi.org/10.1016/j.addbeh.2018.03.029,ADDICTIVE BEHAVIORS,Diffusion of medication drop-boxes in North Carolina from 2007 to 2016
1468,https://doi.org/10.1037/per0000269,PERSONALITY DISORDERS-THEORY RESEARCH AND TREATMENT,"Maternal Psychological Control, Maternal Borderline Personality Disorder, and Adolescent Borderline Features"
5586,https://doi.org/10.1007/s11089-018-0815-3,PASTORAL PSYCHOLOGY,Biblical Inerrancy and Depressive Symptoms
4847,https://doi.org/10.1002/bin.1518,BEHAVIORAL INTERVENTIONS,Further evaluation of observational and mechanical measures of physical activity
1057,https://doi.org/10.1016/j.janxdis.2018.09.001,JOURNAL OF ANXIETY DISORDERS,A cognitive processing therapy-based treatment program for veterans diagnosed with co-occurring posttraumatic stress disorder and substance use disorder: The relationship between trauma-related cognitions and outcomes of a 6-week treatment program
3979,https://doi.org/NA,BEHAVIOR THERAPY,"Computer-Guided Problem-Solving Treatment for Depression, PTSD, and Insomnia Symptoms in Student Veterans: A Pilot Randomized Controlled Trial"
5805,https://doi.org/10.1080/15504263.2017.1404665,JOURNAL OF DUAL DIAGNOSIS,Relationship of PTSD With impulsivity Dimensions While Controlling the Effect of Anxiety and Depression in a Sample of Inpatients With Alcohol Use Disorder
2446,https://doi.org/10.1080/15374416.2017.1326122,JOURNAL OF CLINICAL CHILD AND ADOLESCENT PSYCHOLOGY,"Socioeconomic Status, Amygdala Volume, and Internalizing Symptoms in Children and Adolescents"
2022,https://doi.org/10.1080/13854046.2018.1454511,CLINICAL NEUROPSYCHOLOGIST,Validation study of the Alzheimer's disease assessment scale-cognitive subscale (ADAS-Cog) for the Portuguese patients with mild cognitive impairment and Alzheimer's disease
5421,https://doi.org/10.1007/s10608-018-9899-4,COGNITIVE THERAPY AND RESEARCH,Facets of Emotion Regulation and Posttraumatic Stress: An Indirect Effect via Peritraumatic Dissociation
6270,https://doi.org/10.1080/00223891.2017.1324457,JOURNAL OF PERSONALITY ASSESSMENT,Assessing Dimensions of Pathological Narcissism: Psychometric Properties of the Short Form of the Five-Factor Narcissism Inventory in a Sample of Italian University Students
1581,https://doi.org/10.1017/S1352465818000383,BEHAVIOURAL AND COGNITIVE PSYCHOTHERAPY,Group-Based Worry Intervention for Persecutory Delusions: an Initial Feasibility Study
3216,https://doi.org/10.1037/pap0000197,PSYCHOANALYTIC PSYCHOLOGY,The Fantasy Relationship: Repetition's Antidote and an Explanation for Resilience
8179,https://doi.org/10.1007/s10896-017-9933-4,JOURNAL OF FAMILY VIOLENCE,The Importance of the Caregiver and Adolescent Relationship for Mental Health Outcomes Among Youth in Foster Care
5369,https://doi.org/10.1080/10926771.2017.1389792,JOURNAL OF AGGRESSION MALTREATMENT & TRAUMA,Gaining Control Over Traumatic Experiences: The Role of Guilt in Posttraumatic Stress Disorder
4861,https://doi.org/10.30552/ejihpe.v8i1.222,EUROPEAN JOURNAL OF INVESTIGATION IN HEALTH PSYCHOLOGY AND EDUCATION,Why students of Secondary Education complete more homework?
8173,https://doi.org/10.1177/0093854817734007,CRIMINAL JUSTICE AND BEHAVIOR,"Criminal Thinking, Psychiatric Symptoms, and Recovery Attitudes Among Community Mental Health Patients: An Examination of Program Placement"
3174,https://doi.org/10.1080/02791072.2018.1511879,JOURNAL OF PSYCHOACTIVE DRUGS,Severity of Kratom (<i>Mitragyna speciosa</i> Korth.) Psychological Withdrawal Symptoms
7112,https://doi.org/10.1002/jclp.22537,JOURNAL OF CLINICAL PSYCHOLOGY,The global therapist competence scale for youth psychosocial treatment: Development and initial validation
8058,https://doi.org/10.1007/s10802-017-0279-4,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,Chronic Stressors and Adolescents' Externalizing Problems: Genetic Moderation by Dopamine Receptor D4. The TRAILS Study
6053,https://doi.org/10.1016/j.addbeh.2018.02.028,ADDICTIVE BEHAVIORS,"Predicting pornography use over time: Does self-reported ""addiction"" matter?"
3031,https://doi.org/10.1080/02791072.2018.1447172,JOURNAL OF PSYCHOACTIVE DRUGS,"""Marvin, the Paranoid Android"": The Case of an Alpha-PVP User in the Expanding Galaxy of NPS"
2281,https://doi.org/10.1007/s12671-017-0752-8,MINDFULNESS,Impact of a Blended Web-Based Mindfulness Programme for General Practitioners: a Pilot Study
1018,https://doi.org/10.1016/j.janxdis.2018.08.008,JOURNAL OF ANXIETY DISORDERS,Predictors of long-term outcome of CBT for youth with anxiety disorders treated in community clinics
331,https://doi.org/10.1016/j.invent.2018.07.003,INTERNET INTERVENTIONS-THE APPLICATION OF INFORMATION TECHNOLOGY IN MENTAL AND BEHAVIOURAL HEALTH,The acceptability of an online intervention using positive psychology for depression: A qualitative study
1185,https://doi.org/10.1002/cpp.2321,CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,"Do clinical experience, formal cognitive behavioural therapy training, adherence, and competence predict outcome in cognitive behavioural therapy for anxiety disorders in youth?"
3140,https://doi.org/10.1002/jaba.494,JOURNAL OF APPLIED BEHAVIOR ANALYSIS,TEACHING CHILDREN WITH AUTISM TO IDENTIFY AND RESPOND APPROPRIATELY TO THE PREFERENCES OF OTHERS DURING PLAY
4924,https://doi.org/10.1002/erv.2595,EUROPEAN EATING DISORDERS REVIEW,Decision-making impairment in anorexia nervosa: New insights into the role of age and decision-making style
4711,https://doi.org/10.1080/21507686.2017.1412329,ASIA PACIFIC JOURNAL OF COUNSELLING AND PSYCHOTHERAPY,"Effectiveness of rational emotive behaviour therapy in the reduction of examination Anxiety among secondary school students in Edo State, Nigeria"
3036,https://doi.org/10.1007/s10591-018-9466-x,CONTEMPORARY FAMILY THERAPY,The Impact of Chronic Health Conditions as an Underlying Challenge on Couple's Wellbeing
3156,https://doi.org/10.1002/cpp.2299,CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,Brief coping strategy enhancement for distressing voices: Predictors of engagement and outcome in routine clinical practice
3767,https://doi.org/10.1186/s40337-018-0207-1,JOURNAL OF EATING DISORDERS,Role of gender in the treatment experiences of people with an eating disorder: a metasynthesis
8200,https://doi.org/10.1007/s10508-016-0734-2,ARCHIVES OF SEXUAL BEHAVIOR,Racial Pride and Condom Use in Post-Incarcerated African-American Men Who Have Sex With Men and Women: Test of a Conceptual Model for the <i>Men in Life Environments Intervention</i>
8067,https://doi.org/10.1177/1359105317743768,JOURNAL OF HEALTH PSYCHOLOGY,Towards a critical epidemiology approach for applied sexual health research
4201,https://doi.org/10.1017/S0033291717003506,PSYCHOLOGICAL MEDICINE,Amygdala reactivity in ethnic minorities and its relationship to the social environment: an fMRI study
4272,https://doi.org/10.1037/ser0000174,PSYCHOLOGICAL SERVICES,Family-Focused Interventions and Resources for Veterans and Their Families
7755,https://doi.org/10.1093/arclin/acx044,ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,Saccadic Eye Movements and Attentional Control in Alzheimer's Disease
6674,https://doi.org/10.1037/neu0000416,NEUROPSYCHOLOGY,Neurocognitive and Behavioral Predictors of Social Problems in ADHD: A Bayesian Framework
5432,https://doi.org/10.1037/fam0000392,JOURNAL OF FAMILY PSYCHOLOGY,Sex Through a Sacred Lens: Longitudinal Effects of Sanctification of Marital Sexuality
5842,https://doi.org/10.1080/10503307.2016.1198875,PSYCHOTHERAPY RESEARCH,Counselors' attachment anxiety and avoidance and the congruence in clients' and therapists' working alliance ratings
7162,https://doi.org/10.1007/s40617-017-0202-z,BEHAVIOR ANALYSIS IN PRACTICE,Teaching Young Adults with Intellectual and Developmental Disabilities Community-Based Navigation Skills to Take Public Transportation
4848,https://doi.org/10.1002/bin.1631,BEHAVIORAL INTERVENTIONS,"Evaluating public posting, goal setting, and rewards to increase physical activity during school recess"
2312,https://doi.org/10.1007/s10896-017-9937-0,JOURNAL OF FAMILY VIOLENCE,Social Ecological Correlates of Family-Level Interpersonal and Environmental Microaggressions Toward Sexual and Gender Minority Adolescents
3279,https://doi.org/10.1016/j.brat.2018.07.009,BEHAVIOUR RESEARCH AND THERAPY,An experimental test of the impact of adolescent anxiety on parental sick role reinforcement behavior
1853,https://doi.org/NA,BEHAVIOR THERAPY,A Pilot Study of Emotion Regulation Therapy for Generalized Anxiety and Depression: Findings From a Diverse Sample of Young Adults
5744,https://doi.org/10.1017/S0033291717002781,PSYCHOLOGICAL MEDICINE,Trends in depression prevalence in the USA from 2005 to 2015: widening disparities in vulnerable groups
490,https://doi.org/10.1093/arclin/acy002,ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,Visual Attention and Math Performance in Survivors of Childhood Acute Lymphoblastic Leukemia
3490,https://doi.org/10.1080/13803395.2018.1458822,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,Brain's compensatory response to drug-induced cognitive impairment
589,https://doi.org/10.1016/j.aip.2017.12.004,ARTS IN PSYCHOTHERAPY,"""My body was telling me the direction:"" The bodily dimension in the dance/movement therapists' working experiences"
8255,https://doi.org/10.1111/bjhp.12281,BRITISH JOURNAL OF HEALTH PSYCHOLOGY,Adolescent temperament dimensions as stable prospective risk and protective factors for salivary C-reactive protein
6400,https://doi.org/10.1007/s11469-017-9869-1,INTERNATIONAL JOURNAL OF MENTAL HEALTH AND ADDICTION,Substance Abuse Among American Indians and Alaska Natives: An Integrative Cultural Framework for Advancing Research
722,https://doi.org/NA,JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY,BIRDS OF A FEATHER WANT TO TALK TOGETHER: THE IMPACT OF DEPRESSIVE SYMPTOMS ON INITIAL STAGES OF FRIENDSHIP FORMATION IN OLDER ADOLESCENCE
273,https://doi.org/10.1080/0075417X.2018.1554691,JOURNAL OF CHILD PSYCHOTHERAPY,Who are you? Who am I to you? A mother and infant's experience of difference
4300,https://doi.org/10.1037/pas0000555,PSYCHOLOGICAL ASSESSMENT,A Rasch Analysis of the Neurobehavioral Symptom Inventory in a National Cohort of Operation Enduring and Iraqi Freedom Veterans With Mild Traumatic Brain Injury
2708,https://doi.org/10.1017/S1355617718000784,JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,Childhood Executive Functioning Predicts Young Adult Outcomes in <i>22q11.2</i> Deletion Syndrome
4616,https://doi.org/10.1017/S1041610217002216,INTERNATIONAL PSYCHOGERIATRICS,Correlates of physical activity among community-dwelling individuals aged 65 years or older with anxiety in six low- and middle-income countries
7444,https://doi.org/10.1016/j.addbeh.2017.11.035,ADDICTIVE BEHAVIORS,"A randomized, controlled pilot study of warm handoff versus fax referral for hospital-initiated smoking cessation among people living with HIV/AIDS"
1390,https://doi.org/10.1177/2043808718778969,JOURNAL OF EXPERIMENTAL PSYCHOPATHOLOGY,"A pilot study of interpretive cognitive bias modification for OCD: Targeting memory, uncertainty, and perfectionism biases"
6241,https://doi.org/10.1007/s10608-017-9888-z,COGNITIVE THERAPY AND RESEARCH,Implicit Identification with Illness in Patients with Irritable Bowel Syndrome (IBS)
1720,https://doi.org/10.1002/jclp.22640,JOURNAL OF CLINICAL PSYCHOLOGY,Attachment-based interventions for families with young children
8518,https://doi.org/10.1016/j.addbeh.2017.09.011,ADDICTIVE BEHAVIORS,Transitioning from adequate to inadequate sleep duration associated with higher smoking rate and greater nicotine dependence in a population sample
2117,https://doi.org/10.1080/15299732.2017.1402400,JOURNAL OF TRAUMA & DISSOCIATION,"The trauma factor: Examining the relationships among different types of trauma, dissociation, and psychopathology"
1450,https://doi.org/10.1111/jabr.12120,JOURNAL OF APPLIED BIOBEHAVIORAL RESEARCH,Central sensitization in breast cancer survivors
1283,https://doi.org/10.1007/s10508-018-1278-4,ARCHIVES OF SEXUAL BEHAVIOR,A Cross-Sectional Multicenter Study of Multidimensional Body Image in Adolescents and Adults with Gender Dysphoria Before and After Transition-Related Medical Interventions
2066,https://doi.org/10.1177/1073191118754706,ASSESSMENT,Age-Neutrality of a Brief Assessment of the Section III Alternative Model for Personality Disorders in Older Adults
242,https://doi.org/10.1080/19317611.2018.1491923,INTERNATIONAL JOURNAL OF SEXUAL HEALTH,Women's Sexual Communication with Their Peers and Its Association with Sexual Wellbeing
7560,https://doi.org/NA,COGNITIVE AND BEHAVIORAL PRACTICE,Delivering Acceptance and Commitment Therapy for Weight Self-Stigma Through Guided Self-Help: Results From an Open Pilot Trial
7656,https://doi.org/10.1002/cpp.2124,CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,Improving functional outcome in bipolar disorder: A pilot study on metacognitive training
5268,https://doi.org/10.1016/j.addbeh.2018.03.018,ADDICTIVE BEHAVIORS,Understanding the link between contingency management and smoking cessation: The roles of sex and self-efficacy
1843,https://doi.org/10.1016/j.jsat.2018.03.004,JOURNAL OF SUBSTANCE ABUSE TREATMENT,A randomized clinical trial of motivational enhancement therapy for alcohol problems in partner violent men
2722,https://doi.org/10.1186/s40337-018-0224-0,JOURNAL OF EATING DISORDERS,"The revised short-form of the Eating Beliefs Questionnaire: Measuring positive, negative, and permissive beliefs about binge eating"
7616,https://doi.org/10.1111/papt.12140,PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE,Does prolonged grief treatment foster posttraumatic growth? Secondary results from a treatment study with long-term follow-up and mediation analysis
1301,https://doi.org/10.1017/S0033291717003555,PSYCHOLOGICAL MEDICINE,Optical coherence tomography indices of structural retinal pathology in schizophrenia
180,https://doi.org/10.14718/ACP.2018.21.1.4,ACTA COLOMBIANA DE PSICOLOGIA,Long-term spatial memory in humans trained in a virtual maze
